timestamp,bidPrice,bidSize,askPrice,askSize
1604481044290,381.75000000,48.03001000,381.76000000,5.09692000
1604481045395,381.75000000,48.03001000,381.76000000,3.53382000
1604481046397,381.75000000,59.16240000,381.76000000,0.43957000
1604481047400,381.77000000,53.77554000,381.78000000,10.70000000
1604481048399,381.82000000,74.45429000,381.83000000,9.20000000
1604481049398,381.82000000,63.73357000,381.83000000,9.20000000
1604481050402,381.82000000,70.89957000,381.83000000,5.08187000
1604481051402,381.83000000,0.81820000,381.84000000,17.70510000
1604481052384,381.82000000,61.23806000,381.83000000,22.03788000
1604481053397,381.82000000,31.10681000,381.83000000,31.35309000
1604481054373,381.82000000,73.95607000,381.83000000,22.13274000
1604481055401,381.82000000,129.64396000,381.83000000,31.19484000
1604481056383,381.82000000,96.79470000,381.83000000,61.26631000
1604481057377,381.82000000,168.26873000,381.83000000,11.47680000
1604481058394,381.85000000,27.53094000,381.86000000,60.78928000
1604481059390,381.84000000,2.26108000,381.85000000,1.06790000
1604481060404,381.84000000,35.11034000,381.85000000,1.39790000
1604481061376,381.84000000,35.23107000,381.85000000,5.58000000
1604481062398,381.84000000,40.20798000,381.85000000,1.39568000
1604481063400,381.85000000,5.24752000,381.86000000,40.56316000
1604481064397,381.85000000,4.58187000,381.86000000,45.56316000
1604481065400,381.85000000,39.90671000,381.86000000,40.50431000
1604481066195,381.85000000,39.90671000,381.86000000,40.50431000
1604481067395,381.85000000,39.90671000,381.86000000,40.50431000
1604481068385,381.85000000,89.15361000,381.86000000,25.50431000
1604481069400,381.85000000,61.28181000,381.86000000,55.50431000
1604481070343,381.85000000,61.23258000,381.86000000,14.81776000
1604481071382,381.85000000,5.66408000,381.86000000,42.90377000
1604481072396,381.86000000,0.66526000,381.87000000,60.00000000
1604481073388,381.82000000,124.17204000,381.83000000,35.00000000
1604481074403,381.82000000,116.49599000,381.83000000,57.71208000
1604481075394,381.79000000,0.23684000,381.80000000,180.74762000
1604481076404,381.79000000,12.85724000,381.80000000,0.41629000
1604481077399,381.78000000,7.40690000,381.79000000,25.00000000
1604481078405,381.79000000,96.96584000,381.80000000,0.00029000
1604481079403,381.79000000,54.01872000,381.80000000,0.00029000
1604481080403,381.79000000,93.56471000,381.80000000,0.00029000
1604481081396,381.79000000,46.04924000,381.80000000,0.00029000
1604481082346,381.79000000,91.43835000,381.80000000,0.00029000
1604481083406,381.80000000,36.18556000,381.87000000,30.15987000
1604481084402,381.85000000,7.10650000,381.86000000,5.00000000
1604481085390,381.81000000,8.92281000,381.84000000,35.00000000
1604481086363,381.82000000,5.00000000,381.83000000,58.85176000
1604481087385,381.80000000,8.44790000,381.81000000,50.62655000
1604481088363,381.81000000,13.10216000,381.82000000,55.82832000
1604481089405,381.80000000,8.44790000,381.81000000,46.30532000
1604481090382,381.80000000,13.41684000,381.81000000,46.02232000
