timestamp,symbol,weightedPrice,bidPrice,bidSize,askPrice,askSize
1601908105974,ETHUSDT,351.53043009,352.57000000,36.18613000,352.58000000,0.00003000
1601908106994,ETHUSDT,351.53047059,352.58000000,6.10295000,352.59000000,30.00000000
1601908107759,ETHUSDT,351.53047293,352.58000000,2.07156000,352.59000000,29.08105000
1601908108900,ETHUSDT,351.53047359,352.59000000,34.92794000,352.61000000,13.73559000
1601908109943,ETHUSDT,351.53047367,352.59000000,30.00000000,352.60000000,76.88507000
1601908110953,ETHUSDT,351.53047569,352.60000000,5.68211000,352.61000000,30.00000000
1601908111986,ETHUSDT,351.53047569,352.60000000,5.68211000,352.61000000,30.00000000
1601908112864,ETHUSDT,351.53047569,352.60000000,1.47754000,352.61000000,73.50000000
1601908113885,ETHUSDT,351.53047569,352.60000000,1.47754000,352.61000000,30.00000000
1601908115002,ETHUSDT,351.53048063,352.62000000,46.95254000,352.63000000,1.24457000
1601908115990,ETHUSDT,351.53048210,352.62000000,2.18474000,352.63000000,1.21213000
1601908116992,ETHUSDT,351.53048210,352.62000000,2.18474000,352.63000000,1.21213000
1601908117985,ETHUSDT,351.53048210,352.62000000,2.18474000,352.63000000,69.71213000
1601908119009,ETHUSDT,351.53048782,352.61000000,1.88588000,352.63000000,31.21213000
1601908119971,ETHUSDT,351.53058269,352.66000000,21.29225000,352.67000000,27.46430000
1601908120989,ETHUSDT,351.53058269,352.66000000,21.29225000,352.67000000,27.46430000
1601908122011,ETHUSDT,351.53058571,352.60000000,20.87897000,352.61000000,39.87719000
1601908123007,ETHUSDT,351.53058858,352.60000000,20.87897000,352.61000000,36.36528000
1601908124011,ETHUSDT,351.53066171,352.60000000,0.00097000,352.61000000,39.10865000
1601908124856,ETHUSDT,351.53066171,352.60000000,0.00097000,352.61000000,43.66585000
1601908126011,ETHUSDT,351.53066171,352.60000000,0.00097000,352.61000000,43.66585000
1601908126990,ETHUSDT,351.53066557,352.60000000,0.00097000,352.61000000,41.23320000
1601908128004,ETHUSDT,351.53066557,352.60000000,0.00097000,352.61000000,41.23320000
1601908129010,ETHUSDT,351.53067794,352.58000000,30.04720000,352.59000000,72.29159000
1601908129989,ETHUSDT,351.53067794,352.58000000,0.04720000,352.59000000,105.15683000
1601908130978,ETHUSDT,351.53071774,352.58000000,30.04720000,352.61000000,29.44966000
1601908131913,ETHUSDT,351.53071774,352.60000000,18.55504000,352.61000000,28.37681000
1601908132989,ETHUSDT,351.53071786,352.60000000,0.00020000,352.61000000,28.37681000
1601908134016,ETHUSDT,351.53071811,352.52000000,0.26734000,352.56000000,31.45176000
1601908134976,ETHUSDT,351.53071835,352.54000000,4.41090000,352.55000000,4.07749000
1601908136015,ETHUSDT,351.53072099,352.53000000,35.28236000,352.56000000,31.03049000
1601908136975,ETHUSDT,351.53073180,352.51000000,51.17897000,352.52000000,27.70448000
1601908137945,ETHUSDT,351.53074149,352.51000000,58.22292000,352.52000000,27.70448000
1601908138966,ETHUSDT,351.53074157,352.51000000,88.22292000,352.52000000,27.67260000
1601908139941,ETHUSDT,351.53074157,352.51000000,88.22292000,352.52000000,27.67260000
1601908141004,ETHUSDT,351.53074157,352.52000000,7.40490000,352.55000000,3.40379000
1601908141931,ETHUSDT,351.53074157,352.52000000,7.40490000,352.55000000,5.10568000
1601908142940,ETHUSDT,351.53075931,352.54000000,95.17942000,352.55000000,5.10568000
1601908144007,ETHUSDT,351.53075931,352.55000000,82.17928000,352.56000000,41.27685000
1601908144970,ETHUSDT,351.53075931,352.55000000,82.17928000,352.56000000,40.00000000
1601908146006,ETHUSDT,351.53085986,352.57000000,3.38422000,352.59000000,42.50009000
1601908146984,ETHUSDT,351.53085995,352.58000000,37.40490000,352.59000000,42.50003000
1601908147978,ETHUSDT,351.53085995,352.58000000,46.37550000,352.59000000,28.33335000
1601908149018,ETHUSDT,351.53106223,352.61000000,40.84690000,352.62000000,4.48725000
1601908150013,ETHUSDT,351.53128071,352.64000000,0.61383000,352.65000000,120.88617000
1601908151005,ETHUSDT,351.53128125,352.64000000,0.41335000,352.65000000,116.38617000
1601908152015,ETHUSDT,351.53128400,352.64000000,0.00035000,352.65000000,51.52348000
1601908153022,ETHUSDT,351.53128400,352.60000000,5.96306000,352.63000000,4.77313000
1601908154014,ETHUSDT,351.53128502,352.60000000,2.06618000,352.63000000,30.00000000
1601908155024,ETHUSDT,351.53150322,352.55000000,30.00000000,352.58000000,0.83356000
1601908156003,ETHUSDT,351.53150330,352.55000000,36.50769000,352.58000000,2.06976000
1601908156973,ETHUSDT,351.53150330,352.57000000,36.19855000,352.58000000,2.06976000
1601908157895,ETHUSDT,351.53150410,352.57000000,34.80973000,352.58000000,2.06976000
1601908158896,ETHUSDT,351.53150410,352.57000000,34.80973000,352.58000000,2.06976000
1601908159983,ETHUSDT,351.53154145,352.57000000,29.06468000,352.58000000,70.06976000
1601908160978,ETHUSDT,351.53154145,352.57000000,23.93688000,352.58000000,2.06976000
1601908161978,ETHUSDT,351.53154145,352.57000000,23.93688000,352.58000000,2.06976000
1601908162979,ETHUSDT,351.53154145,352.57000000,23.93688000,352.58000000,2.06976000
1601908164004,ETHUSDT,351.53154182,352.57000000,23.93688000,352.58000000,2.03591000
1601908165026,ETHUSDT,351.53155106,352.55000000,30.00000000,352.58000000,84.31009000
1601908166008,ETHUSDT,351.53155106,352.55000000,36.19700000,352.58000000,32.03591000
1601908166933,ETHUSDT,351.53155147,352.57000000,4.61910000,352.60000000,4.98071000
1601908167717,ETHUSDT,351.53157359,352.57000000,4.61910000,352.59000000,31.22996000
1601908168616,ETHUSDT,351.53157359,352.57000000,4.61910000,352.59000000,31.22996000
1601908170021,ETHUSDT,351.53157448,352.55000000,35.26096000,352.58000000,1.94446000
1601908171023,ETHUSDT,351.53157477,352.55000000,30.00000000,352.58000000,1.94446000
1601908172028,ETHUSDT,351.53157485,352.57000000,32.29038000,352.59000000,30.00000000
1601908173014,ETHUSDT,351.53157485,352.58000000,6.41247000,352.62000000,9.00991000
1601908174002,ETHUSDT,351.53157485,352.58000000,6.41247000,352.62000000,7.59149000
1601908175028,ETHUSDT,351.53168763,352.57000000,35.30917000,352.59000000,2.26898000
1601908176027,ETHUSDT,351.53169009,352.58000000,1.61372000,352.60000000,30.84512000
1601908176399,ETHUSDT,351.53169009,352.58000000,1.61372000,352.60000000,30.84512000
1601908177986,ETHUSDT,351.53169009,352.59000000,30.40657000,352.60000000,30.28240000
1601908178997,ETHUSDT,351.53169009,352.59000000,30.00000000,352.60000000,30.28240000
1601908179988,ETHUSDT,351.53169047,352.59000000,34.52690000,352.61000000,9.24974000
1601908180874,ETHUSDT,351.53169047,352.59000000,34.52690000,352.61000000,0.28240000
1601908182023,ETHUSDT,351.53169047,352.59000000,30.00000000,352.60000000,79.41134000
1601908182991,ETHUSDT,351.53169047,352.58000000,4.52560000,352.60000000,30.50195000
1601908183854,ETHUSDT,351.53169047,352.59000000,4.67520000,352.60000000,0.23376000
1601908184934,ETHUSDT,351.53170302,352.57000000,30.00000000,352.59000000,0.75094000
1601908186024,ETHUSDT,351.53170587,352.56000000,5.66240000,352.58000000,1.48665000
1601908186955,ETHUSDT,351.53170616,352.57000000,4.00000000,352.58000000,1.48665000
1601908187987,ETHUSDT,351.53170876,352.56000000,35.66240000,352.58000000,46.43725000
1601908189033,ETHUSDT,351.53170965,352.55000000,47.81136000,352.56000000,0.51568000
1601908190028,ETHUSDT,351.53170965,352.55000000,47.81136000,352.56000000,0.51568000
1601908191037,ETHUSDT,351.53172422,352.56000000,1.55287000,352.57000000,47.50000000
1601908191936,ETHUSDT,351.53172422,352.58000000,4.89510000,352.59000000,8.31633000
1601908193000,ETHUSDT,351.53172422,352.58000000,4.89510000,352.59000000,8.82633000
1601908193985,ETHUSDT,351.53172462,352.57000000,30.00000000,352.58000000,9.92244000
1601908195030,ETHUSDT,351.53172462,352.55000000,30.00000000,352.57000000,4.97773000
1601908196042,ETHUSDT,351.53172836,352.55000000,30.00000000,352.57000000,4.94530000
1601908196887,ETHUSDT,351.53172836,352.55000000,30.00000000,352.57000000,4.94530000
1601908198025,ETHUSDT,351.53176846,352.56000000,5.90820000,352.58000000,0.19904000
1601908199000,ETHUSDT,351.53176916,352.58000000,30.19167000,352.59000000,8.54970000
1601908199962,ETHUSDT,351.53176916,352.58000000,30.19167000,352.59000000,8.54970000
1601908201039,ETHUSDT,351.53179203,352.66000000,139.89513000,352.67000000,21.46430000
1601908202035,ETHUSDT,351.53189337,352.70000000,136.97765000,352.71000000,0.03198000
1601908203039,ETHUSDT,351.53189337,352.70000000,189.28585000,352.71000000,0.03198000
1601908203995,ETHUSDT,351.53189690,352.70000000,98.90824000,352.71000000,4.89018000
1601908204955,ETHUSDT,351.53192114,352.70000000,98.90824000,352.71000000,2.71906000
1601908206018,ETHUSDT,351.53230743,352.75000000,39.85391000,352.76000000,15.93268000
1601908207047,ETHUSDT,351.53242704,352.75000000,17.86898000,352.76000000,63.79084000
1601908208040,ETHUSDT,351.53254692,352.74000000,2.10058000,352.75000000,48.00000000
1601908209043,ETHUSDT,351.53275150,352.75000000,83.46126000,352.76000000,6.00000000
1601908210046,ETHUSDT,351.53288587,352.77000000,29.31807000,352.78000000,0.69292000
1601908211043,ETHUSDT,351.53292956,352.76000000,38.69945000,352.78000000,0.69292000
1601908211931,ETHUSDT,351.53293263,352.76000000,38.07539000,352.78000000,0.69292000
1601908212965,ETHUSDT,351.53294786,352.76000000,38.07539000,352.77000000,10.17147000
1601908214030,ETHUSDT,351.53294855,352.76000000,38.07539000,352.77000000,10.17147000
1601908214909,ETHUSDT,351.53294855,352.76000000,38.07539000,352.78000000,6.22025000
1601908216012,ETHUSDT,351.53295039,352.76000000,37.45349000,352.78000000,0.96106000
1601908217044,ETHUSDT,351.53296946,352.76000000,37.19911000,352.78000000,0.96106000
1601908218033,ETHUSDT,351.53296946,352.76000000,7.19911000,352.77000000,12.59892000
1601908218921,ETHUSDT,351.53299070,352.73000000,80.18513000,352.74000000,13.05851000
1601908220019,ETHUSDT,351.53299070,352.73000000,80.18513000,352.74000000,13.05851000
1601908220992,ETHUSDT,351.53300527,352.73000000,80.18513000,352.74000000,13.02681000
1601908222034,ETHUSDT,351.53300745,352.73000000,80.18513000,352.74000000,12.27601000
1601908223053,ETHUSDT,351.53307691,352.77000000,39.00000000,352.78000000,0.20640000
1601908224024,ETHUSDT,351.53307712,352.79000000,49.18008000,352.80000000,19.99999000
1601908225026,ETHUSDT,351.53308410,352.79000000,47.70861000,352.80000000,19.96882000
1601908226052,ETHUSDT,351.53308460,352.79000000,53.25752000,352.80000000,19.80501000
1601908227037,ETHUSDT,351.53308460,352.79000000,53.25752000,352.80000000,19.80501000
1601908228018,ETHUSDT,351.53308534,352.79000000,47.70861000,352.80000000,19.80501000
1601908229012,ETHUSDT,351.53308734,352.79000000,47.17834000,352.80000000,19.77120000
1601908230017,ETHUSDT,351.53308843,352.79000000,47.17834000,352.81000000,0.03459000
1601908231053,ETHUSDT,351.53308900,352.80000000,49.36384000,352.81000000,0.03459000
1601908232032,ETHUSDT,351.53308900,352.80000000,5.54891000,352.81000000,0.03459000
1601908233036,ETHUSDT,351.53308900,352.80000000,5.54891000,352.81000000,0.03459000
1601908234014,ETHUSDT,351.53309116,352.80000000,7.31844000,352.81000000,0.19934000
1601908235052,ETHUSDT,351.53309626,352.81000000,121.04645000,352.82000000,0.36130000
1601908236045,ETHUSDT,351.53309636,352.81000000,26.51345000,352.82000000,0.36130000
1601908236996,ETHUSDT,351.53309859,352.81000000,18.80771000,352.82000000,0.33006000
1601908238054,ETHUSDT,351.53309870,352.81000000,18.80771000,352.82000000,0.29506000
1601908239053,ETHUSDT,351.53309870,352.81000000,18.80771000,352.82000000,0.29506000
1601908239954,ETHUSDT,351.53309950,352.81000000,21.62203000,352.82000000,0.03500000
1601908240999,ETHUSDT,351.53309950,352.81000000,21.62203000,352.82000000,0.03500000
1601908242059,ETHUSDT,351.53310091,352.81000000,21.50515000,352.82000000,0.03500000
1601908243057,ETHUSDT,351.53310091,352.81000000,21.50515000,352.82000000,0.03500000
1601908244053,ETHUSDT,351.53310091,352.81000000,21.50515000,352.82000000,0.03500000
1601908245054,ETHUSDT,351.53310491,352.81000000,21.14432000,352.82000000,0.03500000
1601908246058,ETHUSDT,351.53310501,352.81000000,21.14432000,352.82000000,0.00239000
1601908246994,ETHUSDT,351.53310501,352.81000000,21.14432000,352.82000000,0.00239000
1601908248035,ETHUSDT,351.53310501,352.81000000,7.88552000,352.82000000,0.00239000
1601908249060,ETHUSDT,351.53310501,352.81000000,7.88552000,352.82000000,0.00239000
1601908250059,ETHUSDT,351.53310501,352.81000000,7.88552000,352.82000000,0.00239000
1601908251049,ETHUSDT,351.53310993,352.86000000,47.11485000,352.87000000,0.12346000
1601908252037,ETHUSDT,351.53310993,352.86000000,47.11485000,352.87000000,0.00445000
1601908253036,ETHUSDT,351.53322349,352.86000000,51.59805000,352.87000000,0.00445000
1601908254063,ETHUSDT,351.53324723,352.89000000,9.00000000,352.90000000,2.80841000
1601908255059,ETHUSDT,351.53325908,352.92000000,61.92232000,352.93000000,1.00000000
1601908256050,ETHUSDT,351.53326055,352.92000000,53.48332000,352.93000000,1.00000000
1601908256990,ETHUSDT,351.53326055,352.92000000,53.48332000,352.93000000,31.00000000
1601908257860,ETHUSDT,351.53326055,352.92000000,53.48332000,352.93000000,1.00000000
1601908259060,ETHUSDT,351.53326055,352.92000000,53.48332000,352.93000000,1.00000000
1601908260064,ETHUSDT,351.53415846,352.94000000,4.00000000,352.97000000,0.28178000
1601908261063,ETHUSDT,351.53436221,352.97000000,58.58790000,352.98000000,7.63870000
1601908262065,ETHUSDT,351.53631586,352.93000000,0.07338000,353.00000000,13.32878000
1601908263048,ETHUSDT,351.53851722,352.97000000,60.38097000,353.00000000,10.09990000
1601908264047,ETHUSDT,351.53852621,352.97000000,57.76984000,352.99000000,6.07068000
1601908265051,ETHUSDT,351.53853975,352.96000000,58.93514000,352.97000000,3.35690000
1601908266062,ETHUSDT,351.53855059,352.98000000,49.37179000,353.00000000,9.59512000
1601908267059,ETHUSDT,351.53855059,352.99000000,58.48102000,353.00000000,12.25634000
1601908268007,ETHUSDT,351.53856154,352.97000000,44.92631000,352.99000000,5.00589000
1601908269060,ETHUSDT,351.53856154,352.97000000,47.81172000,353.00000000,13.49820000
1601908269971,ETHUSDT,351.53857474,352.97000000,44.37972000,353.00000000,13.46422000
1601908271044,ETHUSDT,351.53857519,352.98000000,4.79589000,353.00000000,13.44551000
1601908272062,ETHUSDT,351.53857519,352.98000000,4.79589000,353.00000000,13.44551000
1601908273055,ETHUSDT,351.53861348,353.02000000,3.88231000,353.03000000,3.46317000
1601908274051,ETHUSDT,351.53862792,353.00000000,3.20155000,353.03000000,9.46317000
1601908275038,ETHUSDT,351.53863138,352.97000000,40.41152000,352.98000000,2.36180000
1601908276041,ETHUSDT,351.53863160,352.97000000,40.41152000,352.98000000,1.11113000
1601908277060,ETHUSDT,351.53863160,352.99000000,30.28823000,353.01000000,31.25140000
1601908278049,ETHUSDT,351.53863292,353.00000000,6.49516000,353.01000000,34.60199000
1601908279054,ETHUSDT,351.53863292,353.00000000,0.20286000,353.01000000,30.41923000
1601908280067,ETHUSDT,351.53863292,353.00000000,0.20286000,353.01000000,88.94563000
1601908281000,ETHUSDT,351.53863292,353.00000000,0.20286000,353.01000000,38.44563000
1601908281881,ETHUSDT,351.53864026,353.00000000,0.20286000,353.01000000,38.44563000
1601908283071,ETHUSDT,351.53884682,352.80000000,11.44498000,352.85000000,13.14168000
1601908284041,ETHUSDT,351.53884682,352.80000000,61.01968000,352.81000000,15.13063000
1601908285012,ETHUSDT,351.53890897,352.80000000,59.59070000,352.81000000,14.72363000
1601908285867,ETHUSDT,351.53890897,352.80000000,59.59070000,352.81000000,14.72363000
1601908287064,ETHUSDT,351.53890945,352.80000000,52.56939000,352.81000000,14.72363000
1601908288053,ETHUSDT,351.53893139,352.80000000,10.49737000,352.81000000,14.72363000
1601908289068,ETHUSDT,351.53903336,352.84000000,99.62551000,352.85000000,0.76743000
1601908290071,ETHUSDT,351.53996701,352.85000000,0.25918000,352.89000000,11.24192000
1601908291002,ETHUSDT,351.54001511,352.85000000,2.88000000,352.86000000,32.05948000
1601908292052,ETHUSDT,351.54001511,352.85000000,55.13064000,352.86000000,30.00000000
1601908293071,ETHUSDT,351.54011681,352.67000000,41.95141000,352.68000000,52.84506000
1601908294071,ETHUSDT,351.54011765,352.63000000,98.78871000,352.66000000,2.40000000
1601908295071,ETHUSDT,351.54012534,352.63000000,12.93616000,352.66000000,31.10363000
1601908296020,ETHUSDT,351.54012558,352.63000000,12.93616000,352.64000000,54.93913000
1601908296984,ETHUSDT,351.54013564,352.63000000,10.73616000,352.64000000,32.20623000
1601908298067,ETHUSDT,351.54014072,352.63000000,4.06021000,352.64000000,32.20623000
1601908299055,ETHUSDT,351.54015494,352.61000000,40.86727000,352.63000000,86.52224000
1601908299967,ETHUSDT,351.54015494,352.62000000,1.37942000,352.63000000,86.52224000
1601908301062,ETHUSDT,351.54015503,352.62000000,2.63473000,352.63000000,30.54432000
1601908302041,ETHUSDT,351.54016072,352.63000000,5.95531000,352.65000000,9.00000000
1601908303067,ETHUSDT,351.54017914,352.61000000,42.00000000,352.64000000,30.00000000
1601908304046,ETHUSDT,351.54021300,352.57000000,0.05389000,352.58000000,42.77750000
1601908305059,ETHUSDT,351.54021333,352.57000000,0.05389000,352.58000000,40.96771000
1601908306019,ETHUSDT,351.54021333,352.57000000,31.43404000,352.58000000,8.07800000
1601908307072,ETHUSDT,351.54027925,352.57000000,0.05389000,352.58000000,38.91810000
1601908308065,ETHUSDT,351.54028071,352.56000000,1.38015000,352.60000000,30.18669000
1601908309074,ETHUSDT,351.54028079,352.56000000,1.38015000,352.60000000,36.15381000
1601908310052,ETHUSDT,351.54028088,352.56000000,1.38015000,352.59000000,9.00000000
1601908311073,ETHUSDT,351.54042024,352.53000000,0.71389000,352.54000000,143.14791000
1601908312071,ETHUSDT,351.54042896,352.50000000,142.49397000,352.51000000,114.55385000
1601908312879,ETHUSDT,351.54042896,352.50000000,142.49397000,352.51000000,111.55385000
1601908313932,ETHUSDT,351.54042896,352.50000000,142.49397000,352.51000000,111.55385000
1601908315072,ETHUSDT,351.54044765,352.50000000,172.49397000,352.51000000,56.43764000
1601908315883,ETHUSDT,351.54045845,352.50000000,167.81215000,352.51000000,6.00000000
1601908316842,ETHUSDT,351.54045962,352.50000000,167.81215000,352.51000000,6.00000000
1601908317885,ETHUSDT,351.54045969,352.50000000,167.81215000,352.51000000,5.96768000
1601908319070,ETHUSDT,351.54045969,352.50000000,167.81215000,352.51000000,5.96768000
1601908319968,ETHUSDT,351.54071782,352.50000000,167.81215000,352.51000000,35.96768000
1601908321075,ETHUSDT,351.54227535,352.68000000,9.00000000,352.69000000,7.24284000
1601908322077,ETHUSDT,351.54262785,352.63000000,2.76541000,352.64000000,10.46646000
1601908323069,ETHUSDT,351.54271356,352.63000000,74.09999000,352.64000000,28.00100000
1601908324075,ETHUSDT,351.54279468,352.64000000,1.24970000,352.65000000,38.24158000
1601908325075,ETHUSDT,351.54282967,352.65000000,37.79999000,352.67000000,60.00840000
1601908326077,ETHUSDT,351.54290883,352.66000000,0.20000000,352.67000000,135.76599000
1601908327077,ETHUSDT,351.54294945,352.62000000,30.22730000,352.65000000,30.00000000
1601908328022,ETHUSDT,351.54297801,352.64000000,0.20000000,352.68000000,80.35233000
1601908329074,ETHUSDT,351.54297801,352.64000000,0.20000000,352.67000000,7.06688000
1601908330027,ETHUSDT,351.54298119,352.69000000,57.59999000,352.70000000,0.05667000
1601908330996,ETHUSDT,351.54298762,352.69000000,57.79999000,352.70000000,0.05667000
1601908331996,ETHUSDT,351.54298787,352.70000000,9.20000000,352.71000000,5.96728000
1601908333077,ETHUSDT,351.54298839,352.70000000,0.12720000,352.71000000,5.96728000
1601908334077,ETHUSDT,351.54298839,352.69000000,48.79999000,352.70000000,0.05555000
1601908335074,ETHUSDT,351.54298839,352.69000000,48.79999000,352.71000000,13.60876000
1601908336079,ETHUSDT,351.54298839,352.69000000,48.79999000,352.70000000,0.36084000
1601908337049,ETHUSDT,351.54298839,352.69000000,48.79999000,352.70000000,1.46509000
1601908338077,ETHUSDT,351.54298839,352.69000000,48.79999000,352.70000000,1.46509000
1601908339079,ETHUSDT,351.54299546,352.69000000,48.59999000,352.70000000,0.31584000
1601908339727,ETHUSDT,351.54299555,352.69000000,48.59999000,352.70000000,0.28386000
1601908340415,ETHUSDT,351.54299555,352.69000000,48.59999000,352.70000000,0.28386000
1601908342077,ETHUSDT,351.54300058,352.69000000,48.59999000,352.70000000,35.25054000
1601908343078,ETHUSDT,351.54313522,352.59000000,0.23768000,352.63000000,1.96390000
1601908344080,ETHUSDT,351.54313522,352.60000000,9.00000000,352.63000000,8.54753000
1601908345072,ETHUSDT,351.54313522,352.58000000,30.29419000,352.61000000,3.29832000
1601908346051,ETHUSDT,351.54313522,352.61000000,94.50000000,352.64000000,30.00000000
1601908347082,ETHUSDT,351.54321278,352.58000000,30.24233000,352.62000000,31.89773000
1601908348080,ETHUSDT,351.54321441,352.58000000,30.03269000,352.61000000,1.15027000
1601908349076,ETHUSDT,351.54321475,352.59000000,0.13258000,352.63000000,0.24200000
1601908350078,ETHUSDT,351.54324053,352.67000000,42.18000000,352.69000000,30.00000000
1601908351069,ETHUSDT,351.54325284,352.66000000,47.25000000,352.68000000,30.00000000
1601908352080,ETHUSDT,351.54361641,352.66000000,47.25000000,352.68000000,31.64495000
1601908353022,ETHUSDT,351.54379324,352.66000000,47.25000000,352.68000000,30.49468000
1601908353988,ETHUSDT,351.54399953,352.69000000,81.74999000,352.71000000,36.86503000
1601908354973,ETHUSDT,351.54402802,352.69000000,86.37727000,352.71000000,6.86503000
1601908356071,ETHUSDT,351.54414589,352.70000000,30.00000000,352.71000000,6.86503000
1601908356998,ETHUSDT,351.54418412,352.69000000,81.74999000,352.71000000,6.83187000
1601908358060,ETHUSDT,351.54418412,352.69000000,81.74999000,352.71000000,6.83187000
1601908358989,ETHUSDT,351.54422346,352.69000000,51.74999000,352.70000000,37.70669000
1601908360035,ETHUSDT,351.54423167,352.69000000,81.74999000,352.71000000,6.83187000
1601908361082,ETHUSDT,351.54423228,352.70000000,133.50000000,352.71000000,6.83187000
1601908362082,ETHUSDT,351.54447352,352.79000000,89.50000000,352.80000000,3.41067000
1601908363076,ETHUSDT,351.54448608,352.81000000,30.00000000,352.82000000,51.31673000
1601908364006,ETHUSDT,351.54448608,352.81000000,30.20997000,352.82000000,38.26672000
1601908365024,ETHUSDT,351.54448618,352.81000000,82.00249000,352.82000000,42.06573000
1601908366071,ETHUSDT,351.54448651,352.81000000,81.98428000,352.82000000,0.88331000
1601908367027,ETHUSDT,351.54448651,352.81000000,81.98428000,352.82000000,0.88331000
1601908368044,ETHUSDT,351.54451100,352.85000000,29.24772000,352.89000000,41.14130000
1601908369069,ETHUSDT,351.54451558,352.83000000,81.50102000,352.86000000,33.83240000
1601908370067,ETHUSDT,351.54451558,352.83000000,81.50102000,352.85000000,3.83240000
1601908371050,ETHUSDT,351.54451558,352.83000000,81.50102000,352.87000000,0.11167000
1601908372078,ETHUSDT,351.54451558,352.86000000,30.16891000,352.90000000,4.82658000
1601908373087,ETHUSDT,351.54454150,352.92000000,9.00000000,352.93000000,0.96863000
1601908374062,ETHUSDT,351.54454184,352.92000000,16.64364000,352.93000000,6.96863000
1601908375072,ETHUSDT,351.54456507,352.92000000,14.44214000,352.93000000,0.00063000
1601908376073,ETHUSDT,351.54456535,352.92000000,14.35677000,352.93000000,0.00063000
1601908377086,ETHUSDT,351.54457376,352.92000000,7.55827000,352.93000000,0.00063000
1601908378089,ETHUSDT,351.54467056,352.94000000,49.31740000,353.00000000,2.36763000
1601908379088,ETHUSDT,351.54470338,353.04000000,78.84558000,353.05000000,0.03456000
1601908380062,ETHUSDT,351.54470997,353.04000000,77.01158000,353.05000000,0.03456000
1601908381073,ETHUSDT,351.54471022,353.08000000,162.19203000,353.09000000,0.96842000
1601908382074,ETHUSDT,351.54471095,353.08000000,81.00000000,353.09000000,6.96842000
1601908383040,ETHUSDT,351.54475007,353.07000000,52.41889000,353.09000000,6.96842000
1601908384018,ETHUSDT,351.54477110,353.08000000,55.83737000,353.09000000,0.96842000
1601908385085,ETHUSDT,351.54477470,353.08000000,94.50000000,353.09000000,6.00082000
1601908386090,ETHUSDT,351.54479700,353.08000000,103.70916000,353.09000000,0.00082000
1601908387091,ETHUSDT,351.54483077,353.15000000,9.00000000,353.16000000,0.03194000
1601908388045,ETHUSDT,351.54493825,353.19000000,59.59944000,353.20000000,3.04559000
1601908389084,ETHUSDT,351.54493982,353.07000000,0.07901000,353.08000000,49.05813000
1601908390079,ETHUSDT,351.54503117,353.03000000,42.30111000,353.07000000,4.38611000
1601908391092,ETHUSDT,351.54503150,353.08000000,2.39741000,353.11000000,79.62931000
1601908392086,ETHUSDT,351.54503150,353.04000000,50.22513000,353.09000000,5.36180000
1601908393092,ETHUSDT,351.54504966,353.01000000,0.05664000,353.02000000,182.32084000
1601908394064,ETHUSDT,351.54505103,352.99000000,8.20000000,353.00000000,142.44037000
1601908395092,ETHUSDT,351.54508346,352.99000000,6.00000000,353.00000000,150.34037000
1601908396042,ETHUSDT,351.54515512,352.99000000,1.20000000,353.00000000,56.34037000
1601908397082,ETHUSDT,351.54528734,352.99000000,1.20000000,353.00000000,52.34037000
1601908398068,ETHUSDT,351.54563992,353.02000000,30.00000000,353.03000000,49.90601000
1601908399079,ETHUSDT,351.54564487,352.99000000,1.20000000,353.00000000,40.14936000
1601908400050,ETHUSDT,351.54564487,352.99000000,1.20000000,353.00000000,40.14936000
1601908401060,ETHUSDT,351.54566946,352.94000000,49.19852000,352.97000000,6.00000000
1601908402094,ETHUSDT,351.54571907,353.09000000,5.87951000,353.11000000,32.88919000
1601908403093,ETHUSDT,351.54575157,353.04000000,30.00000000,353.05000000,45.93056000
1601908404093,ETHUSDT,351.54576575,353.05000000,30.00000000,353.06000000,51.96227000
1601908405094,ETHUSDT,351.54592176,353.07000000,97.50000000,353.10000000,11.87828000
1601908406095,ETHUSDT,351.54594319,353.09000000,91.56167000,353.10000000,6.36338000
1601908407095,ETHUSDT,351.54597342,353.11000000,80.53252000,353.12000000,2.55371000
1601908408074,ETHUSDT,351.54597731,353.11000000,35.44866000,353.12000000,3.70255000
1601908409089,ETHUSDT,351.54608130,353.06000000,116.55639000,353.07000000,0.00004000
1601908410098,ETHUSDT,351.54632506,353.16000000,79.71196000,353.17000000,6.00000000
1601908411076,ETHUSDT,351.54632506,353.16000000,88.47136000,353.17000000,6.00000000
1601908412098,ETHUSDT,351.54671556,353.00000000,6.00000000,353.02000000,9.00000000
1601908413097,ETHUSDT,351.54680722,353.00000000,9.76194000,353.01000000,49.00000000
1601908414089,ETHUSDT,351.54687223,353.04000000,58.49106000,353.05000000,0.02328000
1601908415097,ETHUSDT,351.54687253,353.00000000,0.05755000,353.04000000,40.94941000
1601908416097,ETHUSDT,351.54687253,353.00000000,0.05755000,353.02000000,10.10181000
1601908417062,ETHUSDT,351.54693697,353.00000000,0.05755000,353.04000000,12.22009000
1601908418093,ETHUSDT,351.54693697,353.01000000,3.12712000,353.05000000,0.22134000
1601908419099,ETHUSDT,351.54694027,353.00000000,0.05755000,353.04000000,29.19111000
1601908420071,ETHUSDT,351.54694568,352.99000000,0.25362000,353.03000000,1.25443000
1601908421077,ETHUSDT,351.54694630,352.99000000,86.29932000,353.02000000,1.36364000
1601908422054,ETHUSDT,351.54695393,352.99000000,56.29932000,353.01000000,1.14886000
