timestamp,symbol,weightedPrice,bidPrice,bidSize,askPrice,askSize
1601904817967,ETHUSDT,351.35234566,352.85000000,44.41974000,352.88000000,7.16900000
1601904818818,ETHUSDT,351.35234566,352.84000000,8.49960000,352.87000000,32.96966000
1601904819950,ETHUSDT,351.35234630,352.84000000,8.49960000,352.87000000,29.83040000
1601904820957,ETHUSDT,351.35234643,352.84000000,8.49960000,352.86000000,2.96972000
1601904821967,ETHUSDT,351.35249219,352.85000000,44.30533000,352.87000000,27.10033000
1601904822884,ETHUSDT,351.35249219,352.85000000,44.30533000,352.87000000,27.10033000
1601904823963,ETHUSDT,351.35249244,352.85000000,44.30533000,352.87000000,27.10033000
1601904824963,ETHUSDT,351.35249352,352.88000000,72.50000000,352.89000000,30.00000000
1601904825904,ETHUSDT,351.35250225,352.88000000,47.50922000,352.89000000,30.00000000
1601904826933,ETHUSDT,351.35250225,352.88000000,47.50922000,352.89000000,30.00000000
1601904827971,ETHUSDT,351.35250225,352.88000000,47.50922000,352.89000000,30.00000000
1601904828926,ETHUSDT,351.35250237,352.88000000,47.50922000,352.89000000,29.96755000
1601904829808,ETHUSDT,351.35250237,352.88000000,47.50922000,352.89000000,29.96755000
1601904830861,ETHUSDT,351.35250237,352.88000000,47.50922000,352.89000000,29.96755000
1601904831968,ETHUSDT,351.35252695,352.86000000,52.02084000,352.89000000,29.96755000
1601904832953,ETHUSDT,351.35252695,352.87000000,5.00000000,352.89000000,29.96755000
1601904833956,ETHUSDT,351.35252695,352.86000000,56.60866000,352.89000000,29.96755000
1601904834824,ETHUSDT,351.35252695,352.87000000,0.16947000,352.89000000,29.96755000
1601904835914,ETHUSDT,351.35252695,352.87000000,0.16947000,352.88000000,86.00000000
1601904836865,ETHUSDT,351.35259023,352.87000000,0.16947000,352.88000000,29.96651000
1601904837962,ETHUSDT,351.35259023,352.87000000,55.12065000,352.88000000,29.96651000
1601904838868,ETHUSDT,351.35259023,352.87000000,55.12065000,352.88000000,29.96651000
1601904839872,ETHUSDT,351.35259023,352.87000000,55.12065000,352.88000000,29.96651000
1601904840969,ETHUSDT,351.35259341,352.90000000,55.94916000,352.91000000,29.90000000
1601904841960,ETHUSDT,351.35260307,352.90000000,8.49920000,352.91000000,79.82803000
1601904842947,ETHUSDT,351.35260870,352.90000000,61.20117000,352.91000000,29.32803000
1601904843896,ETHUSDT,351.35262056,352.90000000,61.20117000,352.91000000,26.25746000
1601904844835,ETHUSDT,351.35265630,352.90000000,8.77603000,352.91000000,62.22592000
1601904845976,ETHUSDT,351.35279953,352.87000000,0.29835000,352.88000000,111.71695000
1601904846920,ETHUSDT,351.35279953,352.86000000,8.49969000,352.87000000,56.00000000
1601904847950,ETHUSDT,351.35284863,352.84000000,50.34959000,352.85000000,27.48600000
1601904848949,ETHUSDT,351.35284909,352.83000000,15.81838000,352.85000000,27.36101000
1601904849874,ETHUSDT,351.35293209,352.82000000,46.34999000,352.84000000,82.91585000
1601904850866,ETHUSDT,351.35293246,352.82000000,46.34999000,352.84000000,30.00000000
1601904851899,ETHUSDT,351.35294516,352.82000000,46.34999000,352.84000000,1.70066000
1601904852745,ETHUSDT,351.35294516,352.82000000,46.34999000,352.84000000,6.80203000
1601904853885,ETHUSDT,351.35294673,352.82000000,46.34999000,352.84000000,6.37734000
1601904854981,ETHUSDT,351.35294673,352.82000000,46.71727000,352.84000000,1.27597000
1601904855961,ETHUSDT,351.35296013,352.82000000,143.21727000,352.83000000,26.41279000
1601904856918,ETHUSDT,351.35296013,352.82000000,46.71727000,352.83000000,26.41279000
1601904857981,ETHUSDT,351.35296046,352.82000000,46.71727000,352.83000000,26.32279000
1601904858872,ETHUSDT,351.35298207,352.82000000,46.71727000,352.83000000,23.52827000
1601904859797,ETHUSDT,351.35298207,352.82000000,46.71727000,352.83000000,23.52827000
1601904860855,ETHUSDT,351.35298207,352.82000000,46.71727000,352.83000000,23.52827000
1601904861982,ETHUSDT,351.35302881,352.76000000,8.59945000,352.77000000,43.97613000
1601904862941,ETHUSDT,351.35308572,352.69000000,62.22681000,352.70000000,30.00000000
1601904863982,ETHUSDT,351.35338736,352.86000000,45.22545000,352.88000000,30.10335000
1601904864981,ETHUSDT,351.35340519,352.87000000,81.49230000,352.88000000,0.10335000
1601904865974,ETHUSDT,351.35351246,352.85000000,30.00000000,352.86000000,69.00000000
1601904866909,ETHUSDT,351.35351246,352.85000000,30.00000000,352.86000000,9.00000000
1601904867983,ETHUSDT,351.35352010,352.86000000,96.50000000,352.87000000,7.16900000
1601904868978,ETHUSDT,351.35352158,352.87000000,30.00000000,352.88000000,13.12709000
1601904869968,ETHUSDT,351.35352195,352.88000000,38.20866000,352.89000000,36.89999000
1601904870960,ETHUSDT,351.35353604,352.88000000,26.33700000,352.89000000,36.84338000
1601904871984,ETHUSDT,351.35353604,352.88000000,26.33700000,352.89000000,36.89818000
1601904872943,ETHUSDT,351.35353604,352.88000000,26.33700000,352.89000000,36.89818000
1601904873983,ETHUSDT,351.35353655,352.82000000,30.00000000,352.84000000,9.00000000
1601904874984,ETHUSDT,351.35353998,352.86000000,79.10104000,352.88000000,6.74100000
1601904875985,ETHUSDT,351.35353998,352.86000000,30.00000000,352.88000000,6.74100000
1601904876971,ETHUSDT,351.35355305,352.86000000,30.00000000,352.88000000,22.38679000
1601904877979,ETHUSDT,351.35373805,352.87000000,32.41816000,352.88000000,22.35347000
1601904878981,ETHUSDT,351.35373805,352.87000000,2.41816000,352.88000000,30.00000000
1601904879978,ETHUSDT,351.35373850,352.87000000,2.41816000,352.89000000,39.34907000
1601904880957,ETHUSDT,351.35402089,352.87000000,2.41816000,352.88000000,59.65322000
1601904881980,ETHUSDT,351.35402164,352.87000000,2.30128000,352.88000000,67.65322000
1601904882984,ETHUSDT,351.35408291,352.91000000,8.04304000,352.93000000,1.00000000
1601904883978,ETHUSDT,351.35408291,352.91000000,30.00000000,352.92000000,9.00000000
1601904884968,ETHUSDT,351.35408585,352.91000000,0.35035000,352.92000000,40.65244000
1601904885986,ETHUSDT,351.35408653,352.91000000,0.35035000,352.92000000,40.47811000
1601904886777,ETHUSDT,351.35409581,352.91000000,2.62330000,352.92000000,56.73099000
1601904887969,ETHUSDT,351.35411380,352.91000000,32.62330000,352.92000000,18.07232000
1601904888984,ETHUSDT,351.35411380,352.91000000,2.62330000,352.92000000,154.07472000
1601904889928,ETHUSDT,351.35413922,352.91000000,2.62330000,352.92000000,58.07472000
1601904890912,ETHUSDT,351.35414488,352.91000000,2.57430000,352.92000000,57.22197000
1601904891920,ETHUSDT,351.35415042,352.91000000,2.57430000,352.92000000,55.79526000
1601904892693,ETHUSDT,351.35415042,352.91000000,2.57430000,352.92000000,55.79526000
1601904893983,ETHUSDT,351.35464214,353.07000000,2.27295000,353.08000000,9.42347000
1601904894870,ETHUSDT,351.35464672,353.07000000,1.22695000,353.08000000,69.92181000
1601904895961,ETHUSDT,351.35465309,353.05000000,31.15259000,353.09000000,12.04472000
1601904896985,ETHUSDT,351.35468572,353.15000000,117.51884000,353.16000000,8.20000000
1601904897986,ETHUSDT,351.35474974,353.15000000,29.41765000,353.16000000,12.00000000
1601904898986,ETHUSDT,351.35475880,353.15000000,141.19475000,353.16000000,10.03177000
1601904899943,ETHUSDT,351.35475925,353.15000000,38.74715000,353.16000000,10.03177000
1601904900955,ETHUSDT,351.35475925,353.15000000,29.41765000,353.16000000,10.03177000
1601904901921,ETHUSDT,351.35475925,353.15000000,125.91765000,353.16000000,10.03177000
1601904902910,ETHUSDT,351.35504987,353.15000000,122.67225000,353.16000000,9.99954000
1601904903960,ETHUSDT,351.35516826,353.15000000,32.67225000,353.16000000,9.99954000
1601904904987,ETHUSDT,351.35516826,353.15000000,32.90406000,353.16000000,9.99954000
1601904905942,ETHUSDT,351.35516826,353.15000000,32.90406000,353.16000000,9.99954000
1601904906970,ETHUSDT,351.35577446,353.03000000,30.00000000,353.05000000,54.74363000
1601904907987,ETHUSDT,351.35577446,353.05000000,30.16152000,353.09000000,47.70000000
1601904908980,ETHUSDT,351.35577446,353.05000000,36.66754000,353.06000000,38.24999000
1601904909992,ETHUSDT,351.35582764,353.11000000,4.00000000,353.15000000,18.18485000
1601904910990,ETHUSDT,351.35637745,353.15000000,30.00000000,353.16000000,9.96788000
1601904911894,ETHUSDT,351.35643179,353.15000000,79.56138000,353.16000000,9.96788000
1601904912875,ETHUSDT,351.35643442,353.15000000,30.00000000,353.16000000,9.96788000
1601904913985,ETHUSDT,351.35643442,353.15000000,86.58797000,353.16000000,9.96788000
1601904914976,ETHUSDT,351.35657706,353.13000000,95.81337000,353.16000000,14.31313000
1601904915922,ETHUSDT,351.35659280,353.13000000,30.00000000,353.16000000,6.44788000
1601904916900,ETHUSDT,351.35659280,353.13000000,30.00000000,353.15000000,10.97925000
1601904917989,ETHUSDT,351.35686570,353.01000000,32.83957000,353.02000000,46.00000000
1601904918971,ETHUSDT,351.35698105,353.03000000,30.00000000,353.04000000,36.50000000
1601904919993,ETHUSDT,351.35703429,352.93000000,1.00000000,352.94000000,32.50000000
1601904920994,ETHUSDT,351.35703819,352.90000000,6.98258000,352.91000000,0.58000000
1601904921991,ETHUSDT,351.35719949,353.04000000,4.00000000,353.05000000,7.64640000
1601904922984,ETHUSDT,351.35734563,353.06000000,4.40847000,353.08000000,8.81456000
1601904923995,ETHUSDT,351.35739499,353.06000000,2.80693000,353.08000000,8.70016000
1601904924934,ETHUSDT,351.35742463,353.07000000,99.03547000,353.08000000,8.70016000
1601904925881,ETHUSDT,351.35742463,353.07000000,129.03547000,353.08000000,8.70016000
1601904926937,ETHUSDT,351.35742477,353.07000000,135.40077000,353.08000000,8.66852000
1601904927984,ETHUSDT,351.35743161,353.07000000,135.40077000,353.08000000,7.06486000
1601904928883,ETHUSDT,351.35744010,353.07000000,133.40077000,353.08000000,7.06486000
1601904929967,ETHUSDT,351.35747027,353.07000000,133.40077000,353.08000000,0.00066000
1601904930985,ETHUSDT,351.35747027,353.07000000,133.40077000,353.08000000,0.00066000
1601904931986,ETHUSDT,351.35747258,353.07000000,130.84264000,353.08000000,0.00066000
1601904932822,ETHUSDT,351.35747258,353.07000000,130.84264000,353.08000000,0.00066000
1601904933497,ETHUSDT,351.35747258,353.07000000,130.84264000,353.08000000,0.00066000
1601904934994,ETHUSDT,351.35807455,353.07000000,129.62812000,353.08000000,0.00066000
1601904935967,ETHUSDT,351.35808595,353.11000000,30.00000000,353.12000000,52.91203000
1601904936977,ETHUSDT,351.35818616,353.12000000,30.00000000,353.13000000,38.42813000
1601904937983,ETHUSDT,351.35827651,353.07000000,0.28548000,353.08000000,82.38004000
1601904938974,ETHUSDT,351.35829153,353.07000000,30.28548000,353.08000000,39.75090000
1601904939980,ETHUSDT,351.35829153,353.07000000,30.28548000,353.08000000,39.75090000
1601904940998,ETHUSDT,351.35833115,353.07000000,33.76766000,353.08000000,22.05697000
1601904941987,ETHUSDT,351.35833360,353.08000000,2.35990000,353.10000000,24.61187000
1601904942994,ETHUSDT,351.35839612,353.09000000,30.00000000,353.13000000,1.10795000
1601904943975,ETHUSDT,351.35839984,353.11000000,29.17630000,353.12000000,9.00000000
1601904944986,ETHUSDT,351.35840006,353.11000000,31.48619000,353.13000000,50.27556000
1601904945998,ETHUSDT,351.35840006,353.12000000,146.20070000,353.13000000,0.77556000
1601904946980,ETHUSDT,351.35840018,353.12000000,99.70070000,353.13000000,0.74697000
1601904947982,ETHUSDT,351.35840484,353.12000000,140.20070000,353.13000000,0.74697000
1601904948952,ETHUSDT,351.35844660,353.12000000,42.59530000,353.13000000,0.74697000
1601904949982,ETHUSDT,351.35846106,353.12000000,117.09530000,353.13000000,0.74697000
1601904950989,ETHUSDT,351.35846106,353.12000000,130.09530000,353.13000000,0.74697000
1601904952005,ETHUSDT,351.35852540,353.12000000,139.06130000,353.13000000,0.71436000
1601904952997,ETHUSDT,351.35862084,353.09000000,51.61557000,353.10000000,39.00000000
1601904953984,ETHUSDT,351.35862084,353.09000000,114.77607000,353.10000000,9.00000000
1601904954978,ETHUSDT,351.35862331,353.12000000,135.69830000,353.13000000,0.71436000
1601904955951,ETHUSDT,351.35862331,353.12000000,135.69830000,353.13000000,0.71436000
1601904956958,ETHUSDT,351.35862331,353.12000000,135.69830000,353.13000000,0.71436000
1601904957991,ETHUSDT,351.35862331,353.12000000,135.69830000,353.13000000,0.71436000
1601904958998,ETHUSDT,351.35862538,353.12000000,3.02521000,353.13000000,0.71436000
1601904959984,ETHUSDT,351.35862552,353.11000000,8.49376000,353.12000000,69.50000000
1601904960996,ETHUSDT,351.35893562,353.17000000,51.86225000,353.18000000,6.00000000
1601904961998,ETHUSDT,351.35897492,353.13000000,57.30036000,353.17000000,6.22507000
1601904962958,ETHUSDT,351.35903318,353.10000000,1.32421000,353.11000000,9.00000000
1601904963945,ETHUSDT,351.35910056,353.09000000,4.24757000,353.10000000,27.70062000
1601904964967,ETHUSDT,351.35910084,353.11000000,97.57260000,353.12000000,29.17874000
1601904965994,ETHUSDT,351.35920855,353.11000000,161.02767000,353.12000000,1.47812000
1601904967002,ETHUSDT,351.35923631,353.10000000,7.93301000,353.12000000,20.18176000
1601904967972,ETHUSDT,351.35925983,353.09000000,34.28233000,353.12000000,22.19939000
1601904968975,ETHUSDT,351.35926337,353.11000000,126.50000000,353.12000000,19.95394000
1601904969916,ETHUSDT,351.35926337,353.11000000,192.82538000,353.12000000,1.25030000
1601904970995,ETHUSDT,351.35927180,353.11000000,45.12450000,353.12000000,40.85029000
1601904972007,ETHUSDT,351.35927180,353.11000000,102.39831000,353.12000000,1.25030000
1601904973010,ETHUSDT,351.35927293,353.11000000,150.19724000,353.12000000,1.25030000
1601904974008,ETHUSDT,351.35928204,353.11000000,108.86569000,353.12000000,1.25030000
1601904974826,ETHUSDT,351.35928344,353.11000000,108.91713000,353.12000000,1.14129000
1601904976004,ETHUSDT,351.35928344,353.11000000,148.41713000,353.12000000,1.14129000
1601904977001,ETHUSDT,351.35928358,353.11000000,148.41713000,353.12000000,1.11000000
1601904978010,ETHUSDT,351.35939579,353.23000000,107.21555000,353.24000000,0.22000000
1601904979011,ETHUSDT,351.35939650,353.26000000,103.50087000,353.27000000,6.03417000
1601904979929,ETHUSDT,351.35940036,353.26000000,89.94267000,353.27000000,12.03417000
1601904980992,ETHUSDT,351.35945765,353.26000000,89.94267000,353.27000000,0.00002000
1601904981997,ETHUSDT,351.35945765,353.26000000,89.94267000,353.27000000,0.00002000
1601904982998,ETHUSDT,351.35945765,353.26000000,89.94267000,353.27000000,0.00002000
1601904984010,ETHUSDT,351.35947135,353.26000000,89.58751000,353.27000000,0.00002000
1601904985014,ETHUSDT,351.35952591,353.40000000,42.81925000,353.41000000,41.76600000
1601904986014,ETHUSDT,351.35955641,353.29000000,7.56004000,353.30000000,9.00000000
1601904986996,ETHUSDT,351.35956211,353.27000000,80.93645000,353.28000000,2.04642000
1601904987996,ETHUSDT,351.35956714,353.27000000,74.80516000,353.28000000,1.18542000
1601904988967,ETHUSDT,351.35957333,353.29000000,30.00000000,353.30000000,5.49073000
1601904990004,ETHUSDT,351.35972208,353.26000000,30.26273000,353.28000000,38.98439000
1601904990998,ETHUSDT,351.35972246,353.28000000,39.75128000,353.31000000,5.88500000
1601904991959,ETHUSDT,351.35972280,353.28000000,30.00000000,353.29000000,55.28384000
1601904993011,ETHUSDT,351.35982269,353.33000000,47.77928000,353.35000000,2.55004000
1601904994007,ETHUSDT,351.36041498,353.40000000,131.71948000,353.41000000,4.86601000
1601904995015,ETHUSDT,351.36053098,353.41000000,53.00000000,353.47000000,6.81660000
1601904995962,ETHUSDT,351.36053406,353.44000000,2.11205000,353.48000000,41.40000000
1601904996969,ETHUSDT,351.36055089,353.44000000,4.60945000,353.47000000,5.00000000
1601904997843,ETHUSDT,351.36057464,353.44000000,0.00045000,353.45000000,4.00000000
1601904999016,ETHUSDT,351.36059505,353.43000000,29.34745000,353.44000000,9.00000000
1601905000014,ETHUSDT,351.36073631,353.42000000,41.64961000,353.46000000,0.22425000
1601905001007,ETHUSDT,351.36074284,353.43000000,7.12141000,353.45000000,47.21735000
1601905002014,ETHUSDT,351.36079890,353.49000000,30.00000000,353.50000000,18.44763000
1601905002993,ETHUSDT,351.36079921,353.49000000,37.56286000,353.50000000,18.44763000
1601905004019,ETHUSDT,351.36093257,353.50000000,106.99880000,353.53000000,7.60000000
1601905005018,ETHUSDT,351.36095141,353.52000000,36.45152000,353.53000000,49.04363000
1601905006002,ETHUSDT,351.36095360,353.52000000,36.45152000,353.53000000,47.94999000
1601905006999,ETHUSDT,351.36096612,353.52000000,34.10957000,353.53000000,7.00000000
1601905008003,ETHUSDT,351.36096612,353.52000000,34.10957000,353.53000000,7.00000000
1601905008876,ETHUSDT,351.36097988,353.52000000,34.13143000,353.53000000,7.00000000
1601905009963,ETHUSDT,351.36098061,353.52000000,34.21642000,353.53000000,7.00000000
1601905011008,ETHUSDT,351.36110350,353.52000000,34.32058000,353.53000000,7.00000000
1601905012010,ETHUSDT,351.36196561,353.58000000,30.00000000,353.62000000,3.93995000
1601905013014,ETHUSDT,351.36200295,353.52000000,104.97638000,353.53000000,6.80055000
1601905014009,ETHUSDT,351.36211723,353.45000000,118.22714000,353.49000000,4.94445000
1601905015024,ETHUSDT,351.36213863,353.45000000,110.80513000,353.46000000,1.91400000
1601905015991,ETHUSDT,351.36213863,353.45000000,42.80611000,353.46000000,22.79620000
1601905017009,ETHUSDT,351.36245504,353.45000000,41.54011000,353.46000000,107.29620000
1601905018018,ETHUSDT,351.36245655,353.45000000,80.97785000,353.46000000,7.80420000
1601905019018,ETHUSDT,351.36271242,353.45000000,39.34971000,353.46000000,142.46520000
1601905020026,ETHUSDT,351.36294085,353.39000000,30.00000000,353.40000000,17.42736000
1601905020978,ETHUSDT,351.36309687,353.39000000,30.00000000,353.42000000,5.42466000
1601905022028,ETHUSDT,351.36323071,353.35000000,95.21634000,353.37000000,9.00000000
1601905023027,ETHUSDT,351.36358815,353.38000000,0.22117000,353.39000000,5.00000000
1601905024020,ETHUSDT,351.36361571,353.38000000,52.25663000,353.39000000,5.58000000
1601905025024,ETHUSDT,351.36423378,353.35000000,93.53113000,353.38000000,0.68700000
1601905026020,ETHUSDT,351.36424163,353.37000000,29.47138000,353.38000000,48.10700000
1601905027029,ETHUSDT,351.36440034,353.34000000,4.37809000,353.35000000,96.92800000
1601905028027,ETHUSDT,351.36443992,353.27000000,84.95017000,353.32000000,2.30000000
1601905029031,ETHUSDT,351.36443992,353.30000000,3.06320000,353.31000000,0.58000000
1601905030015,ETHUSDT,351.36444020,353.31000000,75.25344000,353.32000000,6.58000000
1601905031015,ETHUSDT,351.36444020,353.31000000,80.93473000,353.32000000,6.00000000
1601905031999,ETHUSDT,351.36462005,353.31000000,50.93473000,353.32000000,3.58894000
1601905033015,ETHUSDT,351.36466795,353.31000000,4.58849000,353.32000000,144.22744000
1601905034031,ETHUSDT,351.36481017,353.17000000,19.09476000,353.19000000,1.05211000
1601905035021,ETHUSDT,351.36481509,353.20000000,106.31800000,353.22000000,30.58000000
1601905036032,ETHUSDT,351.36525673,353.20000000,4.97544000,353.21000000,126.93332000
1601905037006,ETHUSDT,351.36550857,353.17000000,14.56508000,353.18000000,7.36648000
1601905038017,ETHUSDT,351.36551762,353.18000000,73.98105000,353.19000000,5.82077000
1601905039031,ETHUSDT,351.36551762,353.19000000,37.25389000,353.20000000,106.31800000
1601905039982,ETHUSDT,351.36551762,353.19000000,32.02613000,353.20000000,106.36735000
1601905041030,ETHUSDT,351.36553865,353.19000000,28.90435000,353.20000000,105.86735000
1601905042018,ETHUSDT,351.36553879,353.17000000,88.18376000,353.19000000,1.54578000
1601905042940,ETHUSDT,351.36553879,353.17000000,88.18376000,353.19000000,1.54578000
1601905044021,ETHUSDT,351.36564039,353.18000000,88.99285000,353.20000000,94.80313000
1601905045032,ETHUSDT,351.36566461,353.18000000,29.70000000,353.20000000,103.39928000
1601905045999,ETHUSDT,351.36567670,353.18000000,29.70000000,353.20000000,159.12945000
1601905047029,ETHUSDT,351.36568924,353.18000000,29.70000000,353.20000000,94.87020000
1601905048024,ETHUSDT,351.36574960,353.18000000,29.99753000,353.19000000,11.73168000
1601905049031,ETHUSDT,351.36574960,353.18000000,29.99753000,353.20000000,94.87020000
1601905050026,ETHUSDT,351.36574960,353.19000000,114.06118000,353.20000000,93.19920000
1601905050891,ETHUSDT,351.36575886,353.19000000,114.02791000,353.20000000,91.72390000
1601905052035,ETHUSDT,351.36575886,353.19000000,114.02791000,353.20000000,91.72390000
1601905053038,ETHUSDT,351.36618553,353.15000000,9.59759000,353.16000000,127.39632000
1601905054014,ETHUSDT,351.36619719,353.15000000,9.82264000,353.16000000,56.03864000
1601905054963,ETHUSDT,351.36619719,353.15000000,9.82264000,353.16000000,2.03864000
1601905055811,ETHUSDT,351.36619719,353.15000000,8.71736000,353.16000000,2.03864000
1601905057040,ETHUSDT,351.36619719,353.15000000,8.71736000,353.16000000,2.03864000
1601905057897,ETHUSDT,351.36619719,353.15000000,8.71736000,353.16000000,11.31461000
1601905059027,ETHUSDT,351.36619733,353.15000000,8.68550000,353.16000000,2.31461000
1601905059942,ETHUSDT,351.36619733,353.15000000,8.68550000,353.16000000,2.31461000
1601905061033,ETHUSDT,351.36698230,353.19000000,35.93818000,353.20000000,6.98547000
1601905062026,ETHUSDT,351.36699554,353.19000000,3.36643000,353.20000000,6.98547000
1601905062984,ETHUSDT,351.36699567,353.18000000,8.63961000,353.20000000,36.95620000
1601905064018,ETHUSDT,351.36699567,353.19000000,95.74990000,353.20000000,6.95620000
1601905065041,ETHUSDT,351.36716270,353.17000000,8.49143000,353.20000000,134.54215000
1601905066040,ETHUSDT,351.36749644,353.03000000,11.63945000,353.07000000,74.60821000
1601905067041,ETHUSDT,351.36751758,353.07000000,2.76193000,353.11000000,0.12910000
1601905067887,ETHUSDT,351.36751758,353.08000000,12.62207000,353.11000000,1.25731000
1601905069020,ETHUSDT,351.36907019,353.11000000,4.83475000,353.13000000,39.59857000
1601905070039,ETHUSDT,351.36907019,353.11000000,4.83475000,353.12000000,8.73285000
1601905071041,ETHUSDT,351.36911664,353.11000000,2.46805000,353.12000000,39.16735000
1601905072015,ETHUSDT,351.36911664,353.11000000,2.46805000,353.12000000,39.16735000
1601905073038,ETHUSDT,351.36911877,353.11000000,1.97210000,353.12000000,158.74908000
1601905074027,ETHUSDT,351.36912849,353.11000000,0.18993000,353.12000000,64.64908000
1601905075028,ETHUSDT,351.36912974,353.11000000,0.00093000,353.12000000,64.54838000
1601905076018,ETHUSDT,351.36912974,353.11000000,0.00093000,353.12000000,64.54838000
1601905077041,ETHUSDT,351.36913220,353.11000000,0.00093000,353.12000000,43.47500000
1601905078021,ETHUSDT,351.36913220,353.11000000,0.00093000,353.12000000,43.47500000
1601905079034,ETHUSDT,351.36915016,353.11000000,0.00093000,353.12000000,17.04785000
1601905080025,ETHUSDT,351.36915016,353.11000000,1.00682000,353.12000000,3.55580000
1601905081047,ETHUSDT,351.36942714,353.26000000,3.67126000,353.27000000,60.27440000
1601905082046,ETHUSDT,351.36958063,353.20000000,36.89999000,353.22000000,9.42976000
1601905083036,ETHUSDT,351.36995399,353.21000000,9.09500000,353.23000000,74.35588000
1601905084029,ETHUSDT,351.37038323,353.22000000,38.04990000,353.24000000,30.00000000
1601905085021,ETHUSDT,351.37038812,353.21000000,0.94224000,353.24000000,40.94000000
1601905086037,ETHUSDT,351.37038840,353.21000000,0.17243000,353.22000000,65.26386000
1601905086995,ETHUSDT,351.37084064,353.21000000,30.17243000,353.24000000,40.94000000
1601905088046,ETHUSDT,351.37084158,353.22000000,9.00000000,353.24000000,40.94000000
1601905089035,ETHUSDT,351.37101120,353.22000000,30.00000000,353.24000000,10.55812000
1601905090036,ETHUSDT,351.37134381,353.22000000,135.50000000,353.24000000,57.23139000
1601905091042,ETHUSDT,351.37134381,353.21000000,0.17243000,353.22000000,35.79822000
1601905092050,ETHUSDT,351.37134381,353.21000000,0.17243000,353.22000000,53.35049000
1601905093011,ETHUSDT,351.37134381,353.21000000,0.17243000,353.22000000,53.35049000
1601905094050,ETHUSDT,351.37163480,353.20000000,92.00000000,353.21000000,16.36316000
1601905095002,ETHUSDT,351.37164085,353.21000000,136.70770000,353.22000000,13.00000000
1601905096046,ETHUSDT,351.37164260,353.20000000,50.01242000,353.21000000,47.94807000
1601905097006,ETHUSDT,351.37179707,353.19000000,0.17753000,353.20000000,41.47367000
1601905098047,ETHUSDT,351.37180350,353.19000000,0.14468000,353.20000000,40.58485000
1601905099031,ETHUSDT,351.37180383,353.21000000,81.04893000,353.22000000,1.00000000
1601905100026,ETHUSDT,351.37180519,353.19000000,75.51858000,353.20000000,2.34666000
1601905101026,ETHUSDT,351.37182494,353.19000000,75.41407000,353.20000000,2.34666000
1601905102033,ETHUSDT,351.37200526,353.19000000,77.55053000,353.20000000,2.34666000
1601905103004,ETHUSDT,351.37200619,353.21000000,83.41225000,353.22000000,2.05250000
1601905104014,ETHUSDT,351.37200619,353.21000000,83.56319000,353.22000000,14.05250000
1601905105039,ETHUSDT,351.37200619,353.21000000,83.56325000,353.22000000,14.05250000
1601905106049,ETHUSDT,351.37225754,353.19000000,30.80817000,353.21000000,28.32595000
1601905107039,ETHUSDT,351.37226025,353.19000000,30.80817000,353.20000000,45.98142000
1601905108049,ETHUSDT,351.37231074,353.19000000,0.80817000,353.20000000,75.98142000
1601905109054,ETHUSDT,351.37231074,353.19000000,30.80817000,353.20000000,45.98142000
1601905110057,ETHUSDT,351.37231074,353.19000000,30.80817000,353.20000000,52.91812000
1601905111022,ETHUSDT,351.37231323,353.19000000,82.52234000,353.20000000,4.20320000
1601905112051,ETHUSDT,351.37231323,353.19000000,30.80817000,353.20000000,6.82298000
1601905113055,ETHUSDT,351.37245161,353.18000000,60.89458000,353.19000000,7.36869000
1601905114053,ETHUSDT,351.37249037,353.20000000,30.00000000,353.21000000,32.82590000
1601905115002,ETHUSDT,351.37249037,353.19000000,3.39769000,353.21000000,40.00017000
1601905116055,ETHUSDT,351.37249145,353.19000000,3.39769000,353.20000000,84.93886000
1601905117039,ETHUSDT,351.37249145,353.18000000,4.94267000,353.19000000,68.09848000
1601905118056,ETHUSDT,351.37249145,353.18000000,49.97593000,353.19000000,7.09848000
1601905118672,ETHUSDT,351.37254634,353.18000000,3.94202000,353.19000000,7.09848000
1601905120060,ETHUSDT,351.37255707,353.19000000,3.39763000,353.20000000,31.16659000
1601905121043,ETHUSDT,351.37255707,353.18000000,3.94202000,353.20000000,61.16659000
1601905121980,ETHUSDT,351.37255885,353.19000000,3.24816000,353.20000000,67.18476000
1601905122974,ETHUSDT,351.37301124,353.19000000,30.00000000,353.21000000,3.54865000
1601905123936,ETHUSDT,351.37301124,353.19000000,30.00000000,353.21000000,3.54865000
1601905125041,ETHUSDT,351.37301124,353.17000000,103.56118000,353.18000000,4.01323000
1601905126010,ETHUSDT,351.37301124,353.17000000,103.56118000,353.18000000,4.01323000
1601905127057,ETHUSDT,351.37305119,353.17000000,17.78508000,353.18000000,4.01323000
1601905128049,ETHUSDT,351.37315471,353.12000000,136.18762000,353.13000000,35.53169000
1601905129043,ETHUSDT,351.37315471,353.12000000,166.18762000,353.13000000,30.00000000
1601905130058,ETHUSDT,351.37344526,353.12000000,13.10090000,353.13000000,29.50000000
1601905131059,ETHUSDT,351.37371510,353.06000000,25.49149000,353.09000000,6.22944000
1601905132014,ETHUSDT,351.37371541,353.08000000,6.11191000,353.09000000,6.22944000
1601905133048,ETHUSDT,351.37401445,353.07000000,1.09693000,353.08000000,60.83147000
1601905134048,ETHUSDT,351.37423350,353.06000000,1.11051000,353.08000000,30.00000000
