timestamp,bidPrice,bidSize,askPrice,askSize
1604387306231,374.97000000,230.39753000,374.98000000,15.22239000
1604387307238,375.03000000,81.61826000,375.04000000,35.00000000
1604387308217,375.03000000,121.53037000,375.04000000,30.00000000
1604387309238,375.11000000,49.00000000,375.12000000,0.49997000
1604387310238,375.15000000,104.07022000,375.16000000,30.00000000
1604387311237,375.06000000,5.00000000,375.07000000,40.38550000
1604387312234,375.06000000,108.92221000,375.07000000,25.79908000
1604387313238,375.15000000,15.77151000,375.16000000,40.69765000
1604387314238,375.15000000,12.90594000,375.16000000,40.69747000
1604387315230,375.15000000,77.02132000,375.16000000,35.00000000
1604387316190,375.15000000,106.02132000,375.16000000,30.00000000
1604387317235,375.21000000,21.38892000,375.22000000,5.00000000
1604387318234,375.21000000,15.31475000,375.22000000,14.63209000
1604387319207,375.21000000,21.72419000,375.22000000,13.53962000
1604387320242,375.21000000,11.04582000,375.22000000,14.60901000
1604387321200,375.18000000,4.17835000,375.19000000,30.93720000
1604387322192,375.18000000,3.60911000,375.19000000,12.03009000
1604387323241,375.17000000,2.14574000,375.20000000,17.38341000
1604387324233,375.17000000,18.51734000,375.18000000,5.00000000
1604387325236,375.17000000,81.47152000,375.18000000,8.36734000
1604387326231,375.20000000,40.00000000,375.21000000,10.31000000
1604387327222,375.17000000,81.24746000,375.18000000,6.87051000
1604387328228,375.16000000,6.10769000,375.18000000,6.87051000
1604387329222,375.17000000,90.98783000,375.18000000,1.87051000
1604387330229,375.17000000,98.29303000,375.18000000,0.13363000
1604387331223,375.17000000,102.15663000,375.22000000,10.16058000
1604387332244,375.23000000,3.93271000,375.28000000,3.93271000
1604387333209,375.25000000,52.17868000,375.26000000,3.11126000
1604387334242,375.23000000,8.70000000,375.24000000,57.49265000
1604387335233,375.23000000,8.70000000,375.24000000,57.46209000
1604387336229,375.24000000,4.85906000,375.26000000,58.62614000
1604387337245,375.26000000,5.69789000,375.27000000,138.13400000
1604387338225,375.24000000,4.35495000,375.27000000,51.84351000
1604387339212,375.24000000,4.35495000,375.26000000,1.06948000
1604387340246,375.23000000,0.19503000,375.27000000,5.43253000
1604387341243,375.29000000,9.64510000,375.30000000,11.44434000
1604387342235,375.29000000,14.38467000,375.30000000,0.79936000
1604387343246,375.20000000,8.50000000,375.27000000,8.84806000
